id,title,rating,number_of_ratings,country,genre,director,age_rate,year,review_count,duration_minutes
0.2836966847323216,0.28557018563341124,-3.6615380888781344,-0.41274691807889513,-0.5733334712242465,мультфильм,0.5989835239456841,0.7719458644755839,-0.6816101351993454,-0.33822807901043483,-1.8799032332185739
0.28716873053358716,0.2890827209366404,0.7328550351688417,-0.4128355928060201,-0.33638119247757714,реальноеТВ,0.6036755362475335,-0.42281854861729945,-1.4362135945786105,-0.01686709459519285,0.5815785175198014
0.29064077633485264,0.29259525623986954,0.3948247948575369,-0.4129020988513638,2.270093873735786,детектив,0.6083675485493827,-0.42281854861729945,0.07299332417991979,0.24606461992636877,-0.08973468722702821
0.29411282213611817,0.29610779154309874,-0.28123568576507546,-0.4137371191984572,0.13752336501576165,драма,0.6130595608512319,-0.42281854861729945,0.07299332417991979,-0.01686709459519285,3.2668313365071198
0.2975848679373837,0.2996203268463279,1.0708852754801494,-0.4146016977879255,-0.09942891373090773,драма,0.6177515731530813,1.9667102775684673,-3.9515584591761614,-0.2797988091167545,-0.00022625992745093463
0.3010569137386492,0.30313286214955704,-0.788281046232034,-0.41473470987861294,-0.33638119247757714,ужасы,0.6224435854549305,-0.42281854861729945,0.827596783559185,-0.30901344406359466,-0.044980473577239576
0.3045289595399147,0.3066453974527862,0.901870155324497,-0.41502290274176906,1.085332480002439,детектив,0.6271355977567797,-0.42281854861729945,0.4502950538695524,-0.48430125374463573,1.0291206540176878
0.30800100534118025,0.31015793275601533,-0.9572961663876864,-0.41565101539223753,-0.33638119247757714,детектив,0.6318276100586291,-0.42281854861729945,0.4502950538695524,-0.22136953922307412,-0.08973468722702821
0.3114730511424457,0.31367046805924453,-1.1263112865433402,-0.4161091681490498,-0.5733334712242465,комедия,0.6365196223604783,-0.42281854861729945,-0.43007564873959037,-0.30901344406359466,-1.0295731738725897
0.31494509694371126,0.3171830033624737,-0.11222056560942163,-0.4162939071638935,-0.5733334712242465,детектив,0.6412116346623276,-0.42281854861729945,0.5760622970994299,-0.48430125374463573,0.08928216737212634
0.3184171427449768,0.32069553866570283,0.22580967470188457,-0.41638997145161216,-0.5733334712242465,драма,0.6459036469641769,-0.42281854861729945,-0.17854116227983527,0.3629231597137295,0.044527953722337706
0.32188918854624227,0.324208073968932,-1.1263112865433402,-0.417210212677518,-0.5733334712242465,детектив,0.6505956592660261,-0.42281854861729945,0.827596783559185,-0.33822807901043483,0.13403638102191498
0.3253612343475078,0.3277206092721611,0.22580967470188457,-0.417298887404643,-0.33638119247757714,драма,0.6552876715678754,-0.42281854861729945,0.32452781063967484,-0.01686709459519285,-0.08973468722702821
0.32883328014877333,0.3312331445753903,0.22580967470188457,-0.41760924894958035,-0.5733334712242465,комедия,0.6599796838697247,4.356239103754234,0.9533640267890625,-0.01686709459519285,-1.0295731738725897
0.3323053259500388,0.3347456798786195,-0.28123568576507546,-0.41930884788614203,1.3222847587491084,драма,-0.0860502721243095,-0.42281854861729945,0.32452781063967484,-0.01686709459519285,-0.00022625992745093463
0.33577737175130434,0.3382582151818486,-0.11222056560942163,-0.4195305347039544,1.085332480002439,мелодрама,0.664671696171574,-0.42281854861729945,0.19876056740979733,-0.367442713957275,1.0291206540176878
0.3392494175525699,0.34177075048507777,0.7328550351688417,-0.4198852336124542,-0.5733334712242465,детский,-0.9212284618534798,0.7719458644755839,-0.17854116227983527,-0.01686709459519285,-1.969411660518151
0.34272146335383535,0.3452832857883069,0.22580967470188457,-0.4200551935061104,-0.5733334712242465,детектив,0.6693637084734232,-0.42281854861729945,0.827596783559185,-0.45508661879779555,-0.08973468722702821
0.3461935091551009,0.3487958210915361,1.5779306359471064,-0.4210749528680474,0.13752336501576165,драма,0.6740557207752725,-0.42281854861729945,0.32452781063967484,-0.45508661879779555,3.2668313365071198
0.3496655549563664,0.35230835639476527,-3.323507848566828,-0.42163655947317213,-0.5733334712242465,комедия,0.6787477330771218,-0.42281854861729945,-0.9331446216591005,0.15842071508584823,-1.0295731738725897
0.3531376007576319,0.3558208916979944,0.7328550351688417,-0.42445198205938955,1.085332480002439,мелодрама,0.3784589457587684,1.9667102775684673,-0.43007564873959037,0.15842071508584823,0.7158411584691673
0.35660964655889743,0.35933342700122356,0.901870155324497,-0.4246810584377957,1.085332480002439,мелодрама,0.683439745378971,1.9667102775684673,-0.5558428919694679,0.275279254873209,0.7158411584691673
0.3600816923601629,0.3628459623044527,-1.1263112865433402,-0.4248214600890769,-0.5733334712242465,боевик,0.6881317576808204,-0.42281854861729945,0.19876056740979733,-0.48430125374463573,0.044527953722337706
0.36355373816142844,0.3663584976076819,1.9159608762584142,-0.42489535569501435,1.559237037495778,мультфильм,0.6928237699826696,-0.42281854861729945,0.4502950538695524,-0.3966573489041152,-1.2085900284717441
0.367025783962694,0.36987103291091106,-1.1263112865433402,-0.42570081779973273,4.40266438245581,фантастика,0.6975157822845188,-0.42281854861729945,0.32452781063967484,-0.45508661879779555,0.13403638102191498
0.37049782976395945,0.3733835682141402,1.9159608762584142,-0.4269422639794821,-0.5733334712242465,мультфильм,0.7022077945863682,0.7719458644755839,0.4502950538695524,-0.01686709459519285,-1.9246574468683624
0.373969875565225,0.37689610351736935,1.4089155157914541,-0.42758515575113804,1.559237037495778,драма,0.7068998068882174,-0.42281854861729945,0.7018295403293074,-0.367442713957275,-0.08973468722702821
0.3774419213664905,0.3804086388205985,-0.6192659260763802,-0.4282428266439815,-0.5733334712242465,детектив,0.5145273025123973,-0.42281854861729945,0.7018295403293074,-0.01686709459519285,-0.13448890087681686
0.380913967167756,0.3839211741238277,0.3948247948575369,-0.428723148082575,-0.5733334712242465,мультфильм,0.7115918191900666,0.7719458644755839,0.07299332417991979,-0.01686709459519285,-1.8799032332185739
0.38438601296902153,0.38743370942705685,-0.6192659260763802,-0.4291665217181998,-0.5733334712242465,комедия,0.716283831491916,-0.42281854861729945,0.32452781063967484,-0.45508661879779555,-1.4323610967206875
0.38785805877028706,0.390946244730286,-0.9572961663876864,-0.4315237915476049,-0.5733334712242465,детектив,0.7209758437937652,-0.42281854861729945,0.07299332417991979,-0.45508661879779555,0.08928216737212634
0.39133010457155254,0.39445878003351514,0.3948247948575369,-0.43208539815272967,1.085332480002439,мелодрама,0.7256678560956145,1.9667102775684673,0.32452781063967484,-0.48430125374463573,1.4766627905155743
0.3948021503728181,0.3979713153367443,-0.11222056560942163,-0.4330903783934792,-0.5733334712242465,детектив,0.7303598683974637,-0.42281854861729945,0.19876056740979733,-0.01686709459519285,0.22354480832149226
0.3982741961740836,0.4014838506399735,0.22580967470188457,-0.4330977679540729,-0.5733334712242465,детектив,0.735051880699313,-0.42281854861729945,0.7018295403293074,-0.01686709459519285,-0.22399732817639414
0.4017462419753491,0.40499638594320264,-0.11222056560942163,-0.4335115833473227,-0.5733334712242465,документальный,0.2752346751180844,-0.42281854861729945,0.827596783559185,-0.48430125374463573,-0.00022625992745093463
0.4052182877766146,0.4085089212464318,2.0849759964140664,-0.43381455533166635,-0.5733334712242465,мультфильм,0.7397438930011623,0.7719458644755839,0.7018295403293074,-0.48430125374463573,-1.6113779513198419
0.40869033357788015,0.41202145654966094,-0.45025080592072786,-0.43388106137701005,-0.5733334712242465,триллер,0.7444359053030115,-0.42281854861729945,-0.5558428919694679,-0.22136953922307412,0.22354480832149226
0.4121623793791456,0.4155339918528901,-0.9572961663876864,-0.4342505394066974,-0.5733334712242465,детектив,0.35499888424952203,-0.42281854861729945,0.32452781063967484,-0.01686709459519285,-0.13448890087681686
0.41563442518041116,0.4190465271561193,-0.6192659260763802,-0.4345756800728222,1.085332480002439,драма,0.7491279176048609,-0.42281854861729945,0.19876056740979733,-0.42587198385095537,-0.5372768237249146
0.4191064709816767,0.42255906245934843,1.7469457561027617,-0.43534419437457184,0.8483802012557697,мультфильм,0.7538199299067101,4.356239103754234,-0.30430840550971283,-0.01686709459519285,-1.6113779513198419
0.42257851678294217,0.4260715977625776,-0.45025080592072786,-0.43574323064663417,-0.5733334712242465,мелодрама,0.07347814613856574,-0.42281854861729945,0.5760622970994299,-0.48430125374463573,-0.00022625992745093463
0.4260505625842077,0.42958413306580673,-1.8023717671659512,-0.4360018652674153,-0.5733334712242465,комедия,0.7585119422085593,-0.42281854861729945,0.7018295403293074,-0.45508661879779555,-1.1638358148219556
0.4295226083854732,0.43309666836903593,0.7328550351688417,-0.43673343176619617,0.13752336501576165,драма,0.7632039545104087,-0.42281854861729945,0.19876056740979733,-0.48430125374463573,3.2668313365071198
